timestamp,X_sma_30,X_sma_60,X_sma_90,X_sma_150,X_sma_200,X_kama_30,X_kama_60,X_kama_90,X_kama_150,X_kama_200,actual_target,forecast,y_predict,y_actual,signal_correct
2025-04-03 13:00:00,1.4262219999999999,1.4304721666666669,1.4317906666666669,1.4307212666666667,1.4307407,1.4253309247741273,1.426830379695906,1.4305841823993253,1.430998872516644,1.430005518989702,-0.002512829587683507,9.074938195065567e-05,1,-1,0
2025-04-03 14:00:00,1.4254893333333334,1.4299756666666668,1.431555222222222,1.4306002666666668,1.4306131,1.4237736551364506,1.4254390182886874,1.4298350473423087,1.4305993599316533,1.4295528712871621,-0.0007805847289241719,9.856124956128317e-05,1,-1,0
2025-04-03 15:00:00,1.4247473333333334,1.4294601666666664,1.431295222222222,1.43048,1.4304814,1.4222425130494412,1.4240170977072975,1.4289658719094183,1.4301893161324515,1.4290715424555176,-0.0026205525175769795,0.00010549237032325137,1,-1,0
2025-04-03 16:00:00,1.4238823333333335,1.428882166666667,1.4309940000000003,1.4303432000000003,1.4303311499999998,1.420239029161421,1.4222175101680226,1.4278191090280807,1.4296590639920836,1.4284408642853756,0.0001495289837014635,0.00011240115275435024,1,1,1
2025-04-03 17:00:00,1.4230286666666667,1.4283246666666665,1.4306964444444443,1.4302071333333333,1.4301854500000002,1.418524993739537,1.4206689463242121,1.4267553722313544,1.4291474657488683,1.427851702756413,0.0012174111147500444,0.0001187338988309297,1,1,1
2025-04-03 18:00:00,1.4222093333333334,1.427796,1.4304235555555556,1.4300814666666668,1.43005125,1.4173067854974069,1.4195412743672533,1.4259365732295854,1.4287239901794448,1.4273710494168306,-0.00022754261090929262,0.00012544628404888256,1,-1,0
2025-04-03 19:00:00,1.4213263333333332,1.4272746666666665,1.4301373333333331,1.4299585333333333,1.42991415,1.4159886579114236,1.418491723303356,1.4250779165111074,1.4283109179682445,1.4268823715775603,0.0019203277359336468,0.00013209774593481285,1,1,1
2025-04-03 20:00:00,1.4205560000000002,1.4267706666666666,1.4298908888888888,1.4298477333333333,1.42979325,1.4153421096054748,1.4177840440004192,1.4245136763648796,1.4279938287945506,1.426525456772595,-0.00033363857713808454,0.00013923086180135888,1,-1,0
2025-04-03 21:00:00,1.4197633333333333,1.4262626666666667,1.4296405555555556,1.4297244666666666,1.4296742999999998,1.4146869410055498,1.4170880616311483,1.423943448033632,1.4276356791989047,1.4261717777288514,0.00012781912174064658,0.0001460591533831539,1,1,1
2025-04-03 22:00:00,1.4189576666666668,1.4257363333333335,1.429390888888889,1.4296137333333334,1.4295541500000002,1.414087621051075,1.4164079221102812,1.4234017894350626,1.427320218723755,1.4258242293153687,0.0006958151687705971,0.0001537086549317119,1,1,1
2025-04-03 23:00:00,1.4182653333333333,1.4252581666666666,1.4291495555555556,1.4295092,1.4294337000000001,1.4137200148554434,1.4159251316917205,1.4229384055335779,1.4270437282277444,1.4255016971625727,-0.0005463317723853889,0.0001603659294300907,1,-1,0
2025-04-04 00:00:00,1.4175193333333334,1.4247905,1.4288932222222224,1.4293968666666668,1.42931275,1.413270958586255,1.4154337471474419,1.4224272727933,1.4267395903601876,1.4251690793290135,-0.000582125895373542,0.00016669014363625512,1,-1,0
2025-04-04 01:00:00,1.4167143333333334,1.4242848333333333,1.4286304444444444,1.4292726,1.4291988500000001,1.4127257312692028,1.4148489990319832,1.4218913702681937,1.4263926321090834,1.4248455753960545,0.0003054389441756733,0.00017340105246090235,1,1,1
2025-04-04 02:00:00,1.4159216666666667,1.4237668333333333,1.428375888888889,1.4291375333333334,1.4290939,1.412293123011126,1.414315871225629,1.4214121042074472,1.4260248508191602,1.4245598157274235,-0.0013705050275520936,0.00018000299914027558,1,-1,0
2025-04-04 03:00:00,1.4150513333333334,1.423215333333333,1.4280863333333333,1.4289881999999998,1.42896745,1.4116504686541658,1.4136273935365764,1.4207874063254702,1.4255834774248928,1.4241759772748996,-0.00020621342378268626,0.00018666823755941777,1,-1,0
2025-04-04 04:00:00,1.4141926666666664,1.422654,1.427778888888889,1.4288408,1.42884105,1.4110530437345359,1.4129547392885335,1.4201154128671925,1.425151024528451,1.4237942577006122,0.0020056613703931525,0.00019284012357493577,1,1,1
2025-04-04 05:00:00,1.4137236666666666,1.4222533333333334,1.4274914444444444,1.4287231333333332,1.42872825,1.4109426150097881,1.4127202668546133,1.4196578860956748,1.4248702409565008,1.4235204209723982,-0.0005465489338747354,0.00019609875484420206,1,-1,0
2025-04-04 06:00:00,1.4131726666666666,1.4218605,1.4271905555555555,1.428577,1.4286102,1.4107566528248776,1.4124606549161098,1.4191593016945487,1.4244983579165436,1.4232243590714178,0.0013777724118828605,0.000198888697727218,1,1,1
2025-04-04 07:00:00,1.4126236666666665,1.4214948333333333,1.4269047777777777,1.428442,1.4285028,1.4107086608761377,1.4123406299150805,1.4187982468035125,1.4242081069677803,1.4229970578478914,-0.0009148871284601068,0.00020254433319761005,1,-1,0
2025-04-04 08:00:00,1.4121943333333333,1.4210963333333335,1.4266114444444444,1.4283032,1.4283887999999998,1.4106096032514344,1.4121421126120566,1.4183894854669215,1.4238895127638498,1.4227376608699007,0.0021224941791129215,0.00020556266471036995,1,1,1
2025-04-04 09:00:00,1.4117403333333334,1.4207344999999998,1.426321888888889,1.4281904666666667,1.4282885,1.4106703103315856,1.412122202053059,1.4181243463149644,1.4236906481063325,1.4225639971155393,0.0020542462687094254,0.00020971406983431452,1,1,1
2025-04-04 10:00:00,1.4113949999999997,1.4204666666666665,1.4260653333333333,1.4281014666666667,1.4282037500000002,1.4108089741700396,1.412198781171355,1.4180091491993514,1.4235730994244988,1.4224581686313842,-0.0010745010992428972,0.00021372316405454247,1,-1,0
2025-04-04 11:00:00,1.4110333333333334,1.4201864999999998,1.4257745555555554,1.4280109333333333,1.4281093,1.41089323289053,1.4122275220001355,1.4178189412146387,1.4234355334789561,1.4223213336678637,0.001578101890183925,0.0002175204552305833,1,1,1
2025-04-04 12:00:00,1.4107290000000001,1.4199443333333335,1.4255238888888888,1.4279359333333332,1.42802805,1.411018860317895,1.412308248956311,1.4177401136962768,1.4233453160629996,1.42223264451621,0.0007065539948563071,0.00022157984931427555,1,1,1
2025-04-04 13:00:00,1.4104243333333335,1.4197336666666667,1.4252890000000003,1.4278685333333334,1.4279498000000002,1.411169540189111,1.412397124121719,1.4176990821740962,1.423273510368997,1.4221602660329122,0.0014262313601445253,0.00022573132556309274,1,1,1
2025-04-04 14:00:00,1.4103193333333335,1.4195511666666667,1.4250631111111112,1.427808,1.42788325,1.4112437893912555,1.4125074061096479,1.4177165867759496,1.423226928333614,1.4221194054845787,0.0016991694516124145,0.00022898018312925101,1,1,1
2025-04-04 15:00:00,1.410442,1.419391,1.4248773333333333,1.4277648,1.42782545,1.4113584234046033,1.4126393998663973,1.4177817406047337,1.423207957983907,1.4221062482216626,0.001062818933661891,0.00023098088378274215,1,1,1
2025-04-04 16:00:00,1.410636,1.4192648333333333,1.4246943333333333,1.4277154666666667,1.42777835,1.4115567749312927,1.4127619619008998,1.4178761107079414,1.4232001212039327,1.4221075411866042,-0.00012655913827297471,0.00023231577488429622,1,-1,0
2025-04-04 17:00:00,1.4109376666666666,1.4191301666666667,1.424513222222222,1.4276742,1.4277255,1.4119035586190862,1.412887798638597,1.4179638200666544,1.4231916887946165,1.4221072919053634,-0.0018494036903691224,0.00023292261461577905,1,-1,0
2025-04-04 18:00:00,1.4110923333333332,1.418953,1.4243035555555557,1.4276135333333333,1.4276611,1.4120185394962097,1.4129999482286988,1.417999593989712,1.4231566487975966,1.4220799590049438,0.0010778822783474862,0.00023463676666614537,1,1,1
2025-04-04 19:00:00,1.4113666666666667,1.4187943333333335,1.4241036666666667,1.4275589333333334,1.4276041500000003,1.4122781472968804,1.4131209580646658,1.418066939190436,1.4231376641549995,1.4220696263380626,0.0003729820264886108,0.00023554192822734395,1,1,1
2025-04-04 20:00:00,1.411777,1.4186331666666665,1.4239094444444444,1.4275187333333335,1.4275532999999998,1.4127814052172691,1.4132502760421353,1.4181418998226325,1.4231256500762328,1.422064736877532,0.0014280588951185447,0.00023539683538664516,1,1,1
2025-04-04 21:00:00,1.4122916666666667,1.4185195,1.4237373333333332,1.4274782666666668,1.42752715,1.4135776208415585,1.413366032692133,1.418243159487389,1.4231287189430468,1.422074053664909,-0.0004706576562653053,0.00023378454376459423,1,-1,0
2025-04-04 22:00:00,1.412907,1.4183946666666667,1.423557111111111,1.4274226666666665,1.4274992,1.4145930550673702,1.4134806949132177,1.4183338684784836,1.4231264192125668,1.4220792078941304,-0.0003584304961099516,0.0002312358694315499,1,-1,0
2025-04-04 23:00:00,1.4134983333333333,1.4182635,1.4233825555555557,1.4273643333333332,1.4274712,1.4153803059955308,1.4135919925243907,1.4184104678760985,1.4231194045754483,1.4220810274470164,0.0017224893838407862,0.00022897315949632432,1,1,1
2025-04-07 00:00:00,1.4141143333333335,1.4181618333333332,1.4232354444444442,1.4273182,1.4274501499999999,1.4163725738848185,1.4137056301033488,1.4185108527615087,1.423132762568094,1.4220969784988586,-8.422175588318481e-05,0.00022626747983858593,1,-1,0
2025-04-07 01:00:00,1.414737,1.4180316666666668,1.4230954444444446,1.4272731333333333,1.4274236500000002,1.417269764450613,1.4138420800909948,1.418603718673735,1.4231449174681443,1.4221134099714663,-0.00041412517810901495,0.00022380443365042018,1,-1,0
2025-04-07 02:00:00,1.4152500000000001,1.417903,1.4229304444444444,1.4272242,1.4273903,1.4178572419597337,1.4139683670847245,1.418701716631219,1.4231527062483453,1.422127268011838,-0.0008356154764412871,0.00022259086820421248,1,-1,0
2025-04-07 03:00:00,1.4157389999999999,1.4177511666666667,1.4227547777777778,1.4271643333333335,1.4273554,1.4182498960169159,1.4140945229883524,1.4187812211196722,1.4231504726319328,1.4221328404404259,5.6222811000150585e-05,0.00022173252593607866,1,1,1
2025-04-07 04:00:00,1.4162246666666667,1.4175911666666667,1.4225657777777778,1.4271112000000001,1.427322,1.4186157652700753,1.4142268751104656,1.418868147285732,1.4231490984884168,1.4221388216972575,0.0011173655471927724,0.000221120454745858,1,1,1
2025-04-07 05:00:00,1.4167306666666668,1.417498,1.4224156666666665,1.4270731333333333,1.4272966500000002,1.4190951451692662,1.4143268224898917,1.4189611079289812,1.4231593116308077,1.422153997095481,-0.0006177259262378776,0.00021967573054116227,1,-1,0
2025-04-07 06:00:00,1.417233,1.4173761666666669,1.4222713333333334,1.4270288,1.4272759,1.4194596499464869,1.4144374042377306,1.4190356182093296,1.4231634665278519,1.4221629963069957,-0.001552293320221998,0.00021829301137049628,1,-1,0
2025-04-07 07:00:00,1.417689,1.4172016666666667,1.4220862222222224,1.4269662666666667,1.427245,1.419591694934854,1.4145509654791677,1.4190852044803663,1.4231477705716817,1.4221584831329557,-7.0348718597124105e-06,0.00021776920112569236,1,-1,0
2025-04-07 08:00:00,1.4181303333333333,1.417026,1.421888,1.4269053333333332,1.4272131499999998,1.4197103775971296,1.4146633265495363,1.4191379357921574,1.4231323802386824,1.4221538720203106,0.002645130427441744,0.00021746213128314766,1,1,1
2025-04-07 09:00:00,1.4187613333333333,1.4169063333333334,1.4217306666666667,1.4268672666666666,1.4272027500000002,1.4202759259231277,1.4147820233370207,1.4192398396931343,1.4231471965071265,1.4221691159241125,-0.002069826836181954,0.00021528015581042458,1,-1,0
2025-04-07 10:00:00,1.4193036666666667,1.4167481666666668,1.4215372222222222,1.4268069333333333,1.42717805,1.4204244938009656,1.4148867008715542,1.419301787545329,1.4231395065877361,1.4221698519675894,0.0018280378825696886,0.00021420199907908925,1,1,1
2025-04-07 11:00:00,1.4198386666666667,1.4167811666666665,1.4214484444444446,1.4267661333333332,1.4271596,1.4207494293575629,1.414945072678106,1.419359326059149,1.4231520601835674,1.4221849714600983,0.0009263873000722178,0.00021102613055365993,1,1,1
2025-04-07 12:00:00,1.4204433333333335,1.4168079999999998,1.421388111111111,1.4267332666666666,1.4271534,1.4212207723896868,1.415007103189117,1.419414343229499,1.4231719541299341,1.4222035211004604,-0.00039966063903629223,0.00020708934140249228,1,-1,0
2025-04-07 13:00:00,1.4209643333333335,1.4167939999999999,1.421318,1.4266961333333334,1.4271458000000001,1.421537995451465,1.4150586679952046,1.4194689150008515,1.4231888353406899,1.4222197129860086,3.5071967677602345e-05,0.0002042869500958664,1,1,1
2025-04-07 14:00:00,1.42153,1.4168621666666668,1.421240888888889,1.4266604,1.42713765,1.4218906614555888,1.415146206000145,1.4195270713810597,1.4232056648574598,1.422236207787876,-0.0007855845239846948,0.00020033439081043348,1,-1,0
2025-04-07 15:00:00,1.4219586666666666,1.4168495,1.4211425555555555,1.4266099333333333,1.42712375,1.4220500916832388,1.415191762692021,1.41958313266417,1.4232165313456366,1.4222483160818435,-0.0011161262696814944,0.0001983895219685984,1,-1,0
2025-04-07 16:00:00,1.4222376666666667,1.4168163333333332,1.421057,1.4265448666666667,1.4271018999999998,1.4220818992998916,1.4152385001226029,1.4196173983074183,1.4232143410703668,1.422252569359459,-0.00039354031679983414,0.00019740828556060513,1,-1,0
2025-04-07 17:00:00,1.4225486666666667,1.416791,1.420973888888889,1.4264807333333334,1.4270832999999998,1.4220956829675289,1.4152783145475187,1.419645127733844,1.423207051271268,1.422253499333776,8.436326823302309e-05,0.0001960514895579241,1,1,1
2025-04-07 18:00:00,1.4227893333333332,1.4167591666666666,1.4208926666666668,1.4264144666666667,1.4270713499999998,1.4221095438320897,1.415321438779232,1.4196733038401879,1.4232007886934244,1.4222549427625821,0.00014762326542649973,0.0001950786662497716,1,1,1
2025-04-07 19:00:00,1.4230036666666666,1.416714,1.4208236666666667,1.4263463333333335,1.42705995,1.4221272844655801,1.415371967509593,1.4197003006511655,1.4231964719822845,1.4222574158509336,-0.002727112985415503,0.0001943137658793092,1,-1,0
2025-04-07 20:00:00,1.4230213333333335,1.4166703333333333,1.4207078888888889,1.4262592666666667,1.4270283999999998,1.4221101517171195,1.4153954279594476,1.4196898627208234,1.4231474223320761,1.4222350304813958,0.0006977383410740057,0.000194541481619835,1,1,1
2025-04-07 21:00:00,1.4229916666666669,1.4167168333333333,1.4205912222222221,1.4261847333333335,1.42700545,1.4220962993783046,1.415426742073625,1.4196920166442417,1.423114273677021,1.4222210565451532,0.0030073387517079997,0.00019433022251260499,1,1,1
2025-04-07 22:00:00,1.423054,1.416845,1.4205278888888888,1.4261399333333333,1.42699945,1.4221134577999996,1.4155426583118726,1.4197278477153166,1.4231217224258732,1.4222297943847346,6.319647784969185e-05,0.00019280097951973962,1,1,1
2025-04-07 23:00:00,1.4231253333333334,1.4170315,1.420461888888889,1.4260867333333331,1.4269869,1.4221328187369995,1.4157160871176528,1.4197650207817911,1.4231305713434919,1.4222398612425577,-0.0002668127115192931,0.000190550267698025,1,-1,0
2025-04-08 00:00:00,1.4232716666666667,1.417182,1.4203925555555554,1.4260571333333334,1.42698095,1.4221628168482836,1.4158482427608166,1.4197996931469237,1.423134979683712,1.4222471877132463,-2.10697831216633e-05,0.00018827920829304464,1,-1,0
2025-04-08 01:00:00,1.4233660000000001,1.4173663333333333,1.4203182222222221,1.4260209333333334,1.4269745999999999,1.4221827988645268,1.4160123610319442,1.4198353754316417,1.4231395304104175,1.422254388193596,-2.10702270667662e-05,0.0001859128942924809,1,-1,0
2025-04-08 02:00:00,1.4234416666666667,1.4176093333333333,1.420236,1.4259768666666668,1.4269661,1.4221992890731898,1.416245589674577,1.4198729898947622,1.4231442739264395,1.4222616565258581,-0.0016154181123487765,0.00018291745710396557,1,-1,0
2025-04-08 03:00:00,1.423373,1.4178323333333334,1.4201373333333334,1.4259100666666669,1.4269412499999998,1.4221923904791296,1.4163844331733897,1.4198903194059096,1.4231286260622136,1.4222569476246174,-0.002314489124011554,0.00018117228328515467,1,-1,0
2025-04-08 04:00:00,1.423217,1.418062,1.4200021111111112,1.4258212000000001,1.4268897,1.4221189829331335,1.4164343689407572,1.4198669871452485,1.4230721491025824,1.4222228649124091,-0.0009801225505750022,0.00017999486579741927,1,-1,0
2025-04-08 05:00:00,1.4230316666666667,1.418265,1.4198528888888888,1.4257238666666667,1.4268301499999998,1.4220041427118115,1.4164429504401592,1.4198212857770307,1.4229953287060901,1.4221733245950332,0.0001129305477132192,0.0001792053894434936,1,1,1
2025-04-08 06:00:00,1.4227699999999999,1.4184421666666667,1.4196978888888887,1.425631,1.4267743,1.4218261719023106,1.4164535817857058,1.419776920586061,1.422924104902849,1.422127550684135,-0.00047284327009933236,0.000179229647662003,1,-1,0
2025-04-08 07:00:00,1.42249,1.4186135,1.4195177777777779,1.4255278,1.4267233,1.4216164993544653,1.4164503540941797,1.4197136509556298,1.4228384977462192,1.4220789112336056,-7.060700845218371e-06,0.00017915245166211027,1,-1,0
2025-04-08 08:00:00,1.4222293333333333,1.4187396666666665,1.419345111111111,1.4254304,1.42665475,1.4214289645907545,1.4164478037672805,1.419653707352071,1.42275761620772,1.4220197021344432,-0.0002118225209704061,0.00017972569018071972,1,-1,0
2025-04-08 09:00:00,1.4219983333333335,1.4188686666666668,1.4191668888888889,1.4253318,1.4265833500000002,1.4212600599506298,1.4164406361194366,1.419587493377262,1.4226732349507434,1.4219561730176649,0.0022104831989151474,0.0001800517950207631,1,1,1
2025-04-08 10:00:00,1.421869,1.4190468333333333,1.4190171111111112,1.4252532666666666,1.4265312,1.4212279215614751,1.4164955357593016,1.4195803794968975,1.4226365874684324,1.4219320777601638,-0.000972440473254288,0.00017952960590495603,1,-1,0
2025-04-08 11:00:00,1.4216406666666666,1.4191856666666667,1.4188788888888888,1.4251639999999999,1.4264767500000002,1.4211303751274207,1.416515038811352,1.4195546087586683,1.4225812404527571,1.4218956049843292,0.0011356182065698217,0.00017983367507048626,1,1,1
2025-04-08 12:00:00,1.4214953333333333,1.4193641666666668,1.4187492222222222,1.4250816,1.4264336499999999,1.4211007747469735,1.416572302409344,1.4195517987199906,1.4225469894944218,1.4218762173868744,0.00020432031789408,0.00017924169093847176,1,1,1
2025-04-08 13:00:00,1.4214333333333333,1.4195611666666668,1.4186122222222222,1.4250027333333335,1.4263984499999998,1.4210880019957375,1.4166420186918876,1.4195528783715003,1.4225171471039726,1.4218607280532336,-0.0014581264132204064,0.00017788656133552286,1,-1,0
2025-04-08 14:00:00,1.4213026666666666,1.4197165,1.4184515555555555,1.4249121333333334,1.4263534000000002,1.4210355604151024,1.4166578622294823,1.4195213531732156,1.422461218900883,1.42182740660574,-0.0008959056406783183,0.00017723354509018192,1,-1,0
2025-04-08 15:00:00,1.421004333333333,1.4198828333333333,1.4182723333333334,1.4248049333333332,1.4263027,1.4208380197813641,1.416650990456131,1.4194646807069253,1.4223812334644854,1.4217817113742417,4.2364205070866134e-05,0.00017739346751368009,1,1,1
2025-04-08 16:00:00,1.4208063333333334,1.420055,1.4181008888888889,1.4246893333333335,1.42624735,1.4207164343764365,1.4166451403800355,1.4194122453020466,1.4222971752459326,1.4217343567467344,0.002407596992269001,0.00017681500571612002,1,1,1
2025-04-08 17:00:00,1.4206353333333335,1.420237,1.4180658888888888,1.4245896666666669,1.4262099999999998,1.4206951916333415,1.4167089543497344,1.4194143808470654,1.4222664098500337,1.4217205184865958,1.4086887924591451e-05,0.00017594913298783112,1,1,1
2025-04-08 18:00:00,1.420421,1.4204321666666668,1.4180123333333334,1.4244872,1.4261606,1.4206673700431256,1.416777669110697,1.4194170829206187,1.422235499022707,1.4217047375795415,0.0002253870317936446,0.00017543790461844246,1,1,1
2025-04-08 19:00:00,1.4202363333333332,1.4206003333333332,1.4179414444444445,1.4243830000000002,1.4261197499999998,1.4206528765890842,1.41684211462716,1.419423020176047,1.42220854057593,1.421692914152139,0.0008731779452151311,0.00017497197089157254,1,1,1
2025-04-08 20:00:00,1.4200913333333334,1.4208106666666667,1.4179385555555555,1.4242911333333332,1.4260837000000002,1.420665753257672,1.4169545115101647,1.4194312997140108,1.4221986784035316,1.4216904680860696,0.0016463337413989976,0.00017358666811308175,1,1,1
2025-04-08 21:00:00,1.4200616666666666,1.4210101666666666,1.4179202222222225,1.4241972,1.42605625,1.4206844897850464,1.4171139624593998,1.4194534692373384,1.4222158200939483,1.421702783742824,0.0008007417397166705,0.00017165226338898025,1,1,1
2025-04-08 22:00:00,1.420123,1.4211803333333333,1.4179185555555556,1.4241113333333333,1.42604265,1.420721415704398,1.4172705002649082,1.4194762921306738,1.4222438044412695,1.4217187408394192,0.0007369351918136147,0.00016929579544090292,1,1,1
2025-04-08 23:00:00,1.4202380000000001,1.4213933333333335,1.41794,1.4240220666666665,1.42602395,1.4207955404180659,1.41749827442119,1.4195108227382456,1.4222840255316067,1.421741612542667,-5.610609662864974e-05,0.0001661121989227646,1,-1,0
2025-04-09 00:00:00,1.4203463333333335,1.4215678333333335,1.4179548888888889,1.4239414666666665,1.42599685,1.4208637087732354,1.4176780930522215,1.419542268791706,1.4223202164003559,1.4217666750864968,0.0003226281570216649,0.00016360900690178806,1,1,1
2025-04-09 01:00:00,1.4204630000000003,1.4217333333333333,1.4179636666666666,1.4238667333333335,1.42597255,1.4209418906101332,1.4178547453267645,1.4195734838002154,1.4223586498250018,1.421793393550427,-0.0005188431200701116,0.00016115200536471002,1,-1,0
2025-04-09 02:00:00,1.4206843333333332,1.4218528333333333,1.4180083333333333,1.4237790000000001,1.42594145,1.421090458906457,1.4179697521306331,1.4196152073854713,1.422393374274818,1.421817620896792,-0.0009540445174007761,0.0001586429192499744,1,-1,0
2025-04-09 03:00:00,1.4208273333333332,1.4219095000000002,1.4180869999999999,1.4236902000000002,1.42590495,1.421149194643204,1.4180225622633378,1.4196600055523123,1.4224128998135104,1.4218338697322301,-0.001980128497700462,0.000157454280542555,1,-1,0
2025-04-09 04:00:00,1.420734,1.4218940000000002,1.4181413333333335,1.4235742,1.4258544,1.4211515831097437,1.418039717458639,1.4196729909977592,1.4223979389726404,1.4218297477642472,0.0014634180661774465,0.00015819726382049117,1,1,1
2025-04-09 05:00:00,1.420707,1.4219161666666666,1.4182566666666667,1.4234744000000001,1.4258119999999999,1.421165423020905,1.4180699098224077,1.4197226629280395,1.4224101267768485,1.4218414668913966,0.0005690559993254407,0.00015845687992463968,1,1,1
2025-04-09 06:00:00,1.4207196666666668,1.4219956666666667,1.4183612222222224,1.4233803999999999,1.4257783000000002,1.4211807764896118,1.4181351074364308,1.419777986048299,1.4224308289516108,1.421857340524965,-0.0015938548819705023,0.00015785145953095837,1,-1,0
2025-04-09 07:00:00,1.4206576666666666,1.4220118333333334,1.4184634444444444,1.4232669333333334,1.4257365999999998,1.4211875606941373,1.4181550255455935,1.4198041709847633,1.422424433746961,1.4218580199081092,0.0007173248004501698,0.00015802794713305564,1,1,1
2025-04-09 08:00:00,1.4206306666666666,1.4220361666666668,1.4186164444444445,1.4231601333333332,1.4256997,1.4211981270031981,1.418182904868936,1.419860781394668,1.422431290280902,1.4218657029099666,-0.0018623020864810824,0.0001581130906306576,1,-1,0
2025-04-09 09:00:00,1.420592,1.4219825,1.4187522222222222,1.4230354,1.42564695,1.4211921898220876,1.4182001544937364,1.4198679736824595,1.4224011958065217,1.4218529369293484,-0.00017601667229927287,0.0001585126697608101,1,-1,0
2025-04-09 10:00:00,1.4206546666666668,1.4219358333333332,1.4189262222222223,1.4229086,1.4255942000000001,1.4211819302465845,1.4182141968958575,1.4198721910420558,1.4223674876805468,1.421838211629851,0.00011971240854324883,0.00015806844750709386,1,1,1
2025-04-09 11:00:00,1.4207693333333333,1.4219005,1.4190997777777778,1.4227897333333333,1.42554065,1.4211675878507402,1.4182276057003522,1.4198798503425627,1.4223383753989893,1.421824890392592,0.0001056159522334621,0.00015731991037493505,1,1,1
2025-04-09 12:00:00,1.4208836666666669,1.4218268333333335,1.4192559999999999,1.422672,1.4254859,1.421155777455574,1.418249545236064,1.4198894673417966,1.4223119565583104,1.4218127654970998,-0.0014643865417245383,0.00015701986497533267,1,-1,0
2025-04-09 13:00:00,1.4209509999999999,1.4217205,1.4193926666666667,1.4225454666666666,1.4254224,1.4211285760012038,1.4182503506960324,1.419863895680108,1.4222543582454423,1.4217804336445916,0.001262065415882363,0.00015699569402796538,1,1,1
2025-04-09 14:00:00,1.4210783333333332,1.4216538333333333,1.4195192222222224,1.4224198,1.4253672,1.4211126379315067,1.4182673741340466,1.4198674706471868,1.4222235654670854,1.4217662835765323,-0.002013942680092806,0.00015652985005732274,1,-1,0
2025-04-09 15:00:00,1.4211203333333333,1.4215593333333334,1.4196192222222221,1.4222766,1.42529735,1.4210859224023258,1.4182553678779668,1.4198357685824612,1.4221438881697084,1.4217222750104315,-0.002201461996556686,0.00015651396416250526,1,-1,0
2025-04-09 16:00:00,1.4209539999999998,1.4214115,1.4196825555555554,1.4221040666666667,1.4252127,1.4209533335773894,1.4181853128725,1.4197868264840228,1.4219900219978823,1.421637919689247,0.004165134500608181,-0.00010546566841509127,-1,1,0
2025-04-09 17:00:00,1.4210299999999998,1.4213353333333336,1.4198004444444443,1.4219835333333335,1.4251520500000001,1.420944865997459,1.418202353231607,1.4197897605220207,1.4219637321499672,1.4216237753963454,-0.0009014021028020958,-0.00010565604052899783,-1,-1,1
2025-04-09 18:00:00,1.4210096666666667,1.4212525,1.4199126666666666,1.4218638000000001,1.425082,1.4209331719191798,1.4182075546755648,1.4197764528090084,1.421921025629294,1.4215962259326895,-0.0007823898839103283,-0.00010550347010499409,-1,-1,1
2025-04-09 19:00:00,1.4209426666666667,1.4211880000000001,1.4200216666666665,1.4217269333333333,1.4250099,1.4209058084150412,1.4182025879494475,1.4197500791990976,1.421856771183928,1.4215576596867796,-0.007096401010143749,-0.00010490300364792137,-1,-1,1
2025-04-09 20:00:00,1.4206093333333334,1.420956,1.420014111111111,1.4215152,1.4248853,1.4204913163237338,1.4179543391362508,1.4196945600494446,1.4215340770147755,1.4213524157630582,0.0027565432379437205,-0.00010511069707367721,-1,1,0
2025-04-09 21:00:00,1.4204476666666666,1.420726,1.420071111111111,1.4213288,1.42477765,1.4203691098598088,1.4178041135106016,1.4196326347617212,1.4213398432854736,1.4212263433381074,-0.0002550586634925134,-0.0001065014865274023,-1,-1,1
2025-04-09 22:00:00,1.4202720000000002,1.4205391666666667,1.4201273333333333,1.421138,1.4246733999999999,1.420234509710922,1.4176770766260465,1.4195689353889116,1.4211374606561502,1.4211004925308492,-0.0023953284009412545,-0.0001072101284666545,-1,-1,1
2025-04-09 23:00:00,1.41987,1.4202526666666666,1.4201146666666666,1.420970133333333,1.4245567,1.4197704516838705,1.4173700486575243,1.419511762598043,1.4209020842884088,1.420918667620568,0.0006961710591746328,-0.00010753935701351906,-1,1,0
2025-04-10 00:00:00,1.4195,1.4199605,1.4201214444444443,1.4208170666666666,1.4244458500000001,1.419410025458262,1.4170946188721356,1.4194629528062386,1.4207066854261203,1.420760352055172,0.0006246982991169325,-0.00010821352528938224,-1,1,0
2025-04-10 01:00:00,1.4191486666666664,1.4196925,1.4201164444444445,1.4206678,1.42433265,1.4191139332261271,1.4168812139762204,1.4194192153318166,1.4205332143977618,1.4206125728005812,0.00043985357132725333,-0.00010860735727112342,-1,1,0
2025-04-10 02:00:00,1.4187766666666666,1.4194339999999999,1.4201326666666667,1.4205181333333334,1.42424215,1.418821180773694,1.4167009593017106,1.4193728430186956,1.4203716327072435,1.4204969704774155,-0.0001772823327517159,-0.00010833401581749203,-1,-1,1
2025-04-10 03:00:00,1.4183183333333331,1.41919,1.4201128888888888,1.4203615333333333,1.4241456,1.4184160676108244,1.4165291225769647,1.41932336236858,1.4202008800156192,1.4203734758834963,0.0003262573319242623,-0.00010685300987255185,-1,1,0
